subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
13_LG,12,slots visible: 4,50 cents,1,1.547669186,win,NA
13_LG,13,slots visible: 2,30 cents,0,1.997980421,win,NA
13_LG,14,slots visible: 4,40 cents,1,1.048410069,loss,NA
13_LG,15,slots visible: 1,20 cents,0,1.000007624,win,NA
13_LG,16,slots visible: 3,30 cents,1,1.189059496,loss,NA
13_LG,17,slots visible: 4,10 cents,1,1.0000434,loss,NA
13_LG,18,slots visible: 5,40 cents,1,1.000075364,win,NA
13_LG,19,slots visible: 4,10 cents,0,1.376863902,loss,NA
13_LG,20,slots visible: 2,20 cents,0,1.000547489,loss,NA
13_LG,21,slots visible: 0,40 cents,1,1.000032257,loss,NA
13_LG,22,slots visible: 5,40 cents,0,1.000039295,loss,NA
13_LG,23,slots visible: 4,40 cents,1,1.000022287,loss,NA
13_LG,24,slots visible: 1,30 cents,1,2.322203901,win,NA
13_LG,25,slots visible: 2,10 cents,0,1.220533489,win,NA
13_LG,26,slots visible: 3,10 cents,1,2.272806476,win,NA
13_LG,27,slots visible: 1,10 cents,1,1.000043694,win,NA
13_LG,28,slots visible: 0,50 cents,1,1.140240056,win,NA
13_LG,29,slots visible: 0,40 cents,1,1.154181513,win,NA
13_LG,30,slots visible: 2,50 cents,1,1.011547111,loss,NA
13_LG,31,slots visible: 1,10 cents,0,1.00002082,loss,NA
13_LG,32,slots visible: 5,30 cents,1,1.019076765,loss,NA
13_LG,33,slots visible: 1,50 cents,1,1.00006598,loss,NA
13_LG,34,slots visible: 5,10 cents,1,1.000063634,win,NA
13_LG,35,slots visible: 0,40 cents,1,1.006864574,win,NA
13_LG,36,slots visible: 3,40 cents,1,1.00001173,loss,NA
13_LG,37,slots visible: 0,30 cents,1,1.967946848,win,NA
13_LG,38,slots visible: 3,50 cents,1,1.118439338,win,NA
13_LG,39,slots visible: 0,20 cents,1,1.999814669,loss,NA
13_LG,40,slots visible: 2,50 cents,1,1.177365175,win,NA
13_LG,41,slots visible: 5,30 cents,1,1.23049737,loss,NA
13_LG,42,slots visible: 1,30 cents,0,1.121110214,loss,NA
13_LG,43,slots visible: 3,20 cents,0,1.233348885,win,NA
13_LG,44,slots visible: 4,40 cents,1,1.037775243,win,NA
13_LG,45,slots visible: 5,40 cents,1,1.000004399,loss,NA
13_LG,46,slots visible: 0,30 cents,1,1.000070672,win,NA
13_LG,47,slots visible: 5,10 cents,0,1.000014662,win,NA
13_LG,48,slots visible: 5,20 cents,1,2.879768935,loss,NA
13_LG,49,slots visible: 5,20 cents,0,1.000148675,win,NA
13_LG,50,slots visible: 1,40 cents,1,1.105799596,win,NA
13_LG,51,slots visible: 5,30 cents,1,1.00010117,loss,NA
13_LG,52,slots visible: 4,50 cents,1,1.141384299,loss,NA
13_LG,53,slots visible: 4,50 cents,1,1.280956929,loss,NA
13_LG,54,slots visible: 0,30 cents,1,1.298368942,loss,NA
13_LG,55,slots visible: 2,10 cents,0,1.134765171,win,NA
13_LG,56,slots visible: 4,10 cents,0,1.110280674,win,NA
13_LG,57,slots visible: 3,20 cents,1,1.422318061,win,NA
13_LG,58,slots visible: 1,40 cents,1,1.000025806,loss,NA
13_LG,59,slots visible: 3,50 cents,1,1.000024339,loss,NA
13_LG,60,slots visible: 4,30 cents,1,1.137429596,loss,NA
13_LG,61,slots visible: 2,10 cents,1,1.620399241,loss,NA
13_LG,62,slots visible: 1,20 cents,0,1.045358561,loss,NA
13_LG,63,slots visible: 2,40 cents,1,1.000026392,loss,NA
13_LG,64,slots visible: 2,10 cents,0,1.803672719,loss,NA
13_LG,65,slots visible: 4,50 cents,1,1.185921187,win,NA
13_LG,66,slots visible: 5,10 cents,1,1.000029911,loss,NA
13_LG,67,slots visible: 0,20 cents,1,1.205752178,loss,NA
13_LG,68,slots visible: 2,10 cents,0,1.004291055,win,NA
13_LG,69,slots visible: 0,10 cents,1,1.269254691,win,NA
13_LG,70,slots visible: 3,10 cents,1,1.000005278,loss,NA
13_LG,71,slots visible: 1,40 cents,1,1.112274154,loss,NA
13_LG,72,slots visible: 5,20 cents,1,1.169525855,win,NA
13_LG,73,slots visible: 3,10 cents,0,1.034056896,win,NA
13_LG,74,slots visible: 0,10 cents,1,1.237482174,loss,NA
13_LG,75,slots visible: 5,20 cents,1,1.292534831,loss,NA
13_LG,76,slots visible: 1,30 cents,1,1.988231196,win,NA
13_LG,77,slots visible: 2,40 cents,1,1.000001173,loss,NA
13_LG,78,slots visible: 3,10 cents,1,2.229888007,loss,NA
13_LG,79,slots visible: 3,20 cents,1,1.041315884,loss,NA
13_LG,80,slots visible: 2,20 cents,1,1.376872113,win,NA
13_LG,81,slots visible: 0,30 cents,1,1.176115072,loss,NA
13_LG,82,slots visible: 4,10 cents,1,1.835338787,win,NA
13_LG,83,slots visible: 1,10 cents,0,1.285598999,win,NA
13_LG,84,slots visible: 2,50 cents,1,1.197249244,win,NA
13_LG,85,slots visible: 1,30 cents,0,2.182274684,loss,NA
13_LG,86,slots visible: 4,10 cents,1,1.716124989,loss,NA
13_LG,87,slots visible: 2,40 cents,1,1.1006464,loss,NA
13_LG,88,slots visible: 2,20 cents,1,1.850796615,loss,NA
13_LG,89,slots visible: 1,10 cents,0,1.000341044,loss,NA
13_LG,90,slots visible: 0,10 cents,1,2.339593334,loss,NA
13_LG,91,slots visible: 2,40 cents,1,1.000034603,win,NA
13_LG,92,slots visible: 3,20 cents,0,1.143100955,win,NA
13_LG,93,slots visible: 0,50 cents,1,1.155530734,loss,NA
13_LG,94,slots visible: 5,40 cents,1,1.003169099,win,NA
13_LG,95,slots visible: 3,30 cents,1,2.197500555,win,NA
13_LG,96,slots visible: 2,20 cents,0,1.276587284,loss,NA
13_LG,97,slots visible: 1,50 cents,1,1.100349343,loss,NA
13_LG,98,slots visible: 2,20 cents,1,1.298646058,win,NA
13_LG,99,slots visible: 3,50 cents,1,1.000016128,loss,NA
13_LG,100,slots visible: 2,30 cents,1,1.00006598,loss,NA
13_LG,101,slots visible: 3,30 cents,0,1.481745934,loss,NA
13_LG,102,slots visible: 5,10 cents,1,1.472717798,loss,NA
13_LG,103,slots visible: 2,40 cents,1,1.114521291,win,NA
13_LG,104,slots visible: 0,20 cents,1,1.347680739,win,NA
13_LG,105,slots visible: 0,30 cents,1,1.032103884,win,NA
13_LG,106,slots visible: 0,50 cents,1,1.090772545,loss,NA
13_LG,107,slots visible: 3,40 cents,1,1.553225007,win,NA
13_LG,108,slots visible: 5,40 cents,1,1.092504451,loss,NA
13_LG,109,slots visible: 0,10 cents,1,1.136976532,loss,NA
13_LG,110,slots visible: 3,10 cents,0,1.30530536,loss,NA
13_LG,111,slots visible: 0,50 cents,1,1.000063048,loss,NA
13_LG,112,slots visible: 5,10 cents,0,1.000080936,loss,NA
13_LG,113,slots visible: 5,50 cents,1,1.020199307,loss,NA
13_LG,114,slots visible: 4,20 cents,1,1.416855492,win,NA
13_LG,115,slots visible: 4,40 cents,1,1.119074507,win,NA
13_LG,116,slots visible: 3,40 cents,1,1.295390158,win,NA
13_LG,117,slots visible: 2,20 cents,0,1.7705762,win,NA
13_LG,118,slots visible: 5,30 cents,0,1.08765535,win,NA
13_LG,119,slots visible: 0,40 cents,1,1.054355613,loss,NA
13_LG,120,slots visible: 0,10 cents,1,1.985345078,win,NA
13_LG,121,slots visible: 5,30 cents,0,1.007732286,win,NA
13_LG,122,slots visible: 5,50 cents,1,1.613389805,win,NA
13_LG,123,slots visible: 5,20 cents,0,1.076406469,loss,NA
13_LG,124,slots visible: 5,30 cents,1,1.532911041,win,NA
13_LG,125,slots visible: 3,50 cents,1,1.043131951,win,NA
13_LG,126,slots visible: 0,30 cents,1,1.000148089,loss,NA
13_LG,127,slots visible: 2,30 cents,1,1.067639908,loss,NA
13_LG,128,slots visible: 2,30 cents,1,1.000209963,loss,NA
13_LG,129,slots visible: 3,30 cents,1,1.000027272,win,NA
13_LG,130,slots visible: 4,30 cents,1,1.721251206,win,NA
13_LG,131,slots visible: 0,40 cents,1,1.000051318,win,NA
13_LG,132,slots visible: 1,10 cents,0,1.401783575,loss,NA
13_LG,133,slots visible: 0,50 cents,1,1.000032843,win,NA
13_LG,134,slots visible: 4,40 cents,1,1.000041054,loss,NA
13_LG,135,slots visible: 5,50 cents,1,1.132302499,win,NA
13_LG,136,slots visible: 4,20 cents,0,1.154122278,win,NA
13_LG,137,slots visible: 1,10 cents,1,1.44350883,win,NA
13_LG,138,slots visible: 0,20 cents,1,1.732854914,win,NA
13_LG,139,slots visible: 3,10 cents,0,1.011369111,win,NA
13_LG,140,slots visible: 1,30 cents,1,1.010775877,loss,NA
13_LG,141,slots visible: 5,50 cents,1,1.2005635,loss,NA
13_LG,142,slots visible: 4,50 cents,1,1.000015835,win,NA
13_LG,143,slots visible: 3,40 cents,1,1.05887364,win,NA
13_LG,144,slots visible: 2,50 cents,1,1.070964427,win,NA
13_LG,145,slots visible: 1,40 cents,1,1.170684759,win,NA
13_LG,146,slots visible: 4,20 cents,0,1.000147502,loss,NA
13_LG,147,slots visible: 1,20 cents,1,1.417554295,loss,NA
13_LG,148,slots visible: 5,10 cents,0,1.053958559,win,NA
13_LG,149,slots visible: 3,40 cents,1,1.000060408,loss,NA
13_LG,150,slots visible: 4,20 cents,0,1.164391134,loss,NA
13_LG,151,slots visible: 4,30 cents,1,1.000002346,win,NA
13_LG,152,slots visible: 0,40 cents,1,1.02133094,loss,NA
13_LG,153,slots visible: 1,50 cents,1,1.000025219,win,NA
13_LG,154,slots visible: 2,40 cents,1,1.000028738,win,NA
13_LG,155,slots visible: 4,50 cents,1,1.074515625,loss,NA
13_LG,156,slots visible: 4,30 cents,1,1.235656137,win,NA
13_LG,157,slots visible: 1,30 cents,0,1.005152023,win,NA
13_LG,158,slots visible: 4,10 cents,0,1.738678468,win,NA
13_LG,159,slots visible: 1,40 cents,1,1.247934308,loss,NA
13_LG,160,slots visible: 1,40 cents,1,1.000035776,win,NA
13_LG,161,slots visible: 1,20 cents,0,1.000045453,win,NA
13_LG,162,slots visible: 3,20 cents,0,1.017301166,loss,NA
13_LG,163,slots visible: 5,50 cents,1,1.317648632,win,NA
13_LG,164,slots visible: 3,50 cents,1,1.055039461,loss,NA
13_LG,165,slots visible: 3,20 cents,1,1.621074878,loss,NA
13_LG,166,slots visible: 3,40 cents,1,1.106775515,loss,NA
13_LG,167,slots visible: 2,50 cents,1,1.000014369,loss,NA
13_LG,168,slots visible: 3,30 cents,0,1.319280541,loss,NA
13_LG,169,slots visible: 1,50 cents,1,1.135016482,loss,NA
13_LG,170,slots visible: 0,20 cents,1,1.015521168,loss,NA
13_LG,171,slots visible: 2,10 cents,0,1.963717081,loss,NA
13_LG,172,slots visible: 4,30 cents,1,1.000049852,loss,NA
13_LG,173,slots visible: 5,20 cents,1,2.050091536,win,NA
13_LG,174,slots visible: 5,40 cents,1,2.289949582,win,NA
13_LG,175,slots visible: 3,30 cents,1,2.063979916,win,NA
13_LG,176,slots visible: 0,50 cents,1,2.3405021,win,NA
13_LG,177,slots visible: 3,50 cents,1,2.30367873,win,NA
13_LG,178,slots visible: 4,30 cents,0,2.08392322,loss,NA
13_LG,179,slots visible: 4,20 cents,1,2.147286735,loss,NA
13_LG,180,slots visible: 2,50 cents,1,2.264953666,loss,NA
14_MK,1,slots visible: 0,50 cents,1,4.095447725,win,NA
14_MK,2,slots visible: 5,10 cents,1,4.387575485,loss,NA
14_MK,3,slots visible: 2,10 cents,1,3.41808019,win,NA
14_MK,4,slots visible: 0,40 cents,0,4.510232407,win,NA
14_MK,5,slots visible: 5,30 cents,0,1.696190754,loss,NA
14_MK,6,slots visible: 2,20 cents,1,2.708006253,win,NA
14_MK,7,slots visible: 5,30 cents,0,1.568964754,win,NA
14_MK,8,slots visible: 4,30 cents,1,2.827709007,loss,NA
14_MK,9,slots visible: 2,50 cents,1,1.887100865,win,NA
14_MK,10,slots visible: 4,50 cents,0,1.549759435,win,NA
14_MK,11,slots visible: 4,20 cents,0,1.376204841,loss,NA
14_MK,12,slots visible: 5,50 cents,0,1.452774804,win,NA
14_MK,13,slots visible: 2,20 cents,1,1.842636734,loss,NA
14_MK,14,slots visible: 3,30 cents,1,3.37915549,win,NA
14_MK,15,slots visible: 1,20 cents,1,3.487615748,loss,NA
14_MK,16,slots visible: 5,20 cents,1,1.213927932,win,NA
14_MK,17,slots visible: 0,20 cents,0,3.050873626,loss,NA
14_MK,18,slots visible: 2,10 cents,1,1.713582341,loss,NA
14_MK,19,slots visible: 5,30 cents,0,1.461996536,loss,NA
14_MK,20,slots visible: 2,10 cents,1,2.608390025,loss,NA
14_MK,21,slots visible: 2,10 cents,1,3.317130862,win,NA
14_MK,22,slots visible: 4,10 cents,1,1.037401869,win,NA
14_MK,23,slots visible: 4,30 cents,1,2.391389746,win,NA
14_MK,24,slots visible: 3,30 cents,0,2.994230369,win,NA
14_MK,25,slots visible: 2,40 cents,0,2.826170927,win,NA
14_MK,26,slots visible: 3,20 cents,1,2.530589306,win,NA
14_MK,27,slots visible: 0,50 cents,1,2.00123105,loss,NA
14_MK,28,slots visible: 1,30 cents,0,3.483876265,win,NA
14_MK,29,slots visible: 2,50 cents,1,1.700548108,loss,NA
14_MK,30,slots visible: 4,10 cents,1,2.304842062,loss,NA
14_MK,31,slots visible: 2,20 cents,0,1.493198874,loss,NA
14_MK,32,slots visible: 1,40 cents,1,3.380156048,win,NA
14_MK,33,slots visible: 4,20 cents,1,2.369833761,win,NA
14_MK,34,slots visible: 3,50 cents,0,2.622343294,loss,NA
14_MK,35,slots visible: 2,50 cents,0,1.074888192,loss,NA
14_MK,36,slots visible: 3,10 cents,1,2.133151051,win,NA
14_MK,37,slots visible: 5,30 cents,1,2.14727499,win,NA
14_MK,38,slots visible: 4,10 cents,0,1.808031267,loss,NA
14_MK,39,slots visible: 1,30 cents,0,1.34247061,win,NA
14_MK,40,slots visible: 0,20 cents,0,1.000058063,win,NA
14_MK,41,slots visible: 5,10 cents,1,1.923516838,win,NA
14_MK,42,slots visible: 3,40 cents,1,3.593475787,loss,NA
14_MK,43,slots visible: 2,50 cents,0,1.00004604,win,NA
14_MK,44,slots visible: 0,50 cents,0,1.878853593,win,NA
14_MK,45,slots visible: 5,10 cents,1,1.918808761,win,NA
14_MK,46,slots visible: 0,20 cents,1,3.695103981,loss,NA
14_MK,47,slots visible: 0,10 cents,0,3.371731068,win,NA
14_MK,48,slots visible: 0,20 cents,0,1.000001759,loss,NA
14_MK,49,slots visible: 0,10 cents,0,2.058724429,loss,NA
14_MK,50,slots visible: 3,50 cents,1,3.562762877,win,NA
14_MK,51,slots visible: 3,40 cents,1,2.459386639,win,NA
14_MK,52,slots visible: 1,10 cents,0,3.305955813,win,NA
14_MK,53,slots visible: 1,40 cents,0,2.358254619,win,NA
14_MK,54,slots visible: 2,30 cents,1,2.425163272,loss,NA
14_MK,55,slots visible: 3,50 cents,0,2.645368152,loss,NA
14_MK,56,slots visible: 1,50 cents,0,2.461655196,loss,NA
14_MK,57,slots visible: 0,20 cents,0,1.951821898,win,NA
14_MK,58,slots visible: 2,10 cents,1,1.884677474,loss,NA
14_MK,59,slots visible: 0,30 cents,0,1.478763507,loss,NA
14_MK,60,slots visible: 1,50 cents,1,2.901388436,loss,NA
14_MK,61,slots visible: 2,20 cents,0,2.575510902,loss,NA
14_MK,62,slots visible: 1,10 cents,1,3.660800265,loss,NA
14_MK,63,slots visible: 2,40 cents,0,1.329034922,win,NA
14_MK,64,slots visible: 0,30 cents,0,2.847467682,win,NA
14_MK,65,slots visible: 4,40 cents,1,3.73602745,win,NA
14_MK,66,slots visible: 4,20 cents,1,2.055952661,loss,NA
14_MK,67,slots visible: 5,10 cents,1,1.804624326,loss,NA
14_MK,68,slots visible: 3,40 cents,0,2.420796241,win,NA
14_MK,69,slots visible: 0,50 cents,0,2.104416385,loss,NA
14_MK,70,slots visible: 4,40 cents,1,3.099739978,win,NA
14_MK,71,slots visible: 4,50 cents,1,2.49845239,win,NA
14_MK,72,slots visible: 4,30 cents,1,2.508640077,loss,NA
14_MK,73,slots visible: 1,10 cents,1,1.631480278,win,NA
14_MK,74,slots visible: 0,10 cents,1,2.097715989,win,NA
14_MK,75,slots visible: 3,20 cents,1,2.846060977,loss,NA
14_MK,76,slots visible: 1,50 cents,0,1.734223689,win,NA
14_MK,77,slots visible: 4,40 cents,1,2.757050606,win,NA
14_MK,78,slots visible: 5,20 cents,1,2.829756162,loss,NA
14_MK,79,slots visible: 2,40 cents,0,2.335874317,loss,NA
14_MK,80,slots visible: 5,20 cents,1,2.812331731,win,NA
14_MK,81,slots visible: 2,50 cents,0,1.986859905,win,NA
14_MK,82,slots visible: 4,40 cents,1,2.461571621,loss,NA
14_MK,83,slots visible: 5,40 cents,1,3.201822118,win,NA
14_MK,84,slots visible: 4,30 cents,1,3.089915331,win,NA
14_MK,85,slots visible: 2,10 cents,0,2.032347467,win,NA
14_MK,86,slots visible: 1,50 cents,0,2.387295435,win,NA
14_MK,87,slots visible: 3,10 cents,1,1.687449067,loss,NA
14_MK,88,slots visible: 0,40 cents,0,2.029410307,win,NA
14_MK,89,slots visible: 2,30 cents,1,3.690298839,loss,NA
14_MK,90,slots visible: 0,40 cents,0,1.000039295,loss,NA
14_MK,91,slots visible: 4,30 cents,1,2.08868868,loss,NA
14_MK,92,slots visible: 4,50 cents,1,2.065227763,loss,NA
14_MK,93,slots visible: 1,40 cents,1,1.987784512,loss,NA
14_MK,94,slots visible: 5,50 cents,1,1.881846763,win,NA
14_MK,95,slots visible: 5,40 cents,1,3.066384035,win,NA
14_MK,96,slots visible: 5,50 cents,0,2.189740057,loss,NA
14_MK,97,slots visible: 0,50 cents,0,2.409665766,loss,NA
14_MK,98,slots visible: 5,10 cents,1,1.786344787,loss,NA
14_MK,99,slots visible: 1,30 cents,0,1.430294505,loss,NA
14_MK,100,slots visible: 4,10 cents,1,1.785939227,win,NA
14_MK,101,slots visible: 1,30 cents,0,2.070208853,win,NA
14_MK,102,slots visible: 2,40 cents,0,2.129262305,loss,NA
14_MK,103,slots visible: 4,50 cents,1,2.864196825,loss,NA
14_MK,104,slots visible: 1,20 cents,1,3.123406167,loss,NA
14_MK,105,slots visible: 5,50 cents,1,1.802505325,loss,NA
14_MK,106,slots visible: 5,40 cents,1,2.616589792,win,NA
14_MK,107,slots visible: 1,40 cents,0,2.524534639,loss,NA
14_MK,108,slots visible: 1,50 cents,0,2.605092172,win,NA
14_MK,109,slots visible: 0,40 cents,0,2.444464776,loss,NA
14_MK,110,slots visible: 2,20 cents,1,1.864664554,win,NA
14_MK,111,slots visible: 3,30 cents,0,4.042514333,loss,NA
14_MK,112,slots visible: 2,30 cents,0,3.187372969,loss,NA
14_MK,113,slots visible: 0,30 cents,0,1.992155355,loss,NA
14_MK,114,slots visible: 4,10 cents,1,1.906664825,loss,NA
14_MK,115,slots visible: 1,30 cents,1,2.37469374,loss,NA
14_MK,116,slots visible: 1,10 cents,1,1.658822902,loss,NA
14_MK,117,slots visible: 0,30 cents,0,2.479156751,win,NA
14_MK,118,slots visible: 4,20 cents,1,1.664167618,win,NA
14_MK,119,slots visible: 1,10 cents,1,2.452230831,win,NA
14_MK,120,slots visible: 5,30 cents,0,2.111194784,loss,NA
14_MK,121,slots visible: 3,50 cents,0,1.935915313,win,NA
14_MK,122,slots visible: 0,30 cents,0,1.062687366,loss,NA
14_MK,123,slots visible: 1,20 cents,1,1.832643764,win,NA
14_MK,124,slots visible: 4,40 cents,0,2.18391295,loss,NA
14_MK,125,slots visible: 3,10 cents,1,1.371021997,loss,NA
14_MK,126,slots visible: 5,20 cents,1,1.217807587,win,NA
14_MK,127,slots visible: 2,30 cents,0,3.176165077,win,NA
14_MK,128,slots visible: 5,40 cents,1,3.868721623,loss,NA
14_MK,129,slots visible: 1,20 cents,1,1.801116801,win,NA
14_MK,130,slots visible: 2,20 cents,1,2.097425968,win,NA
14_MK,131,slots visible: 3,10 cents,0,2.567760682,win,NA
14_MK,132,slots visible: 0,10 cents,1,1.400143456,loss,NA
14_MK,133,slots visible: 5,10 cents,1,1.77832654,win,NA
14_MK,134,slots visible: 3,20 cents,1,1.79908812,win,NA
14_MK,135,slots visible: 3,40 cents,0,2.031125508,loss,NA
14_MK,136,slots visible: 3,50 cents,0,4.05039798,win,NA
14_MK,137,slots visible: 4,50 cents,1,2.368619426,loss,NA
14_MK,138,slots visible: 5,20 cents,1,1.930919854,loss,NA
14_MK,139,slots visible: 3,10 cents,1,1.649268041,win,NA
14_MK,140,slots visible: 1,50 cents,0,1.72532013,loss,NA
14_MK,141,slots visible: 1,40 cents,0,1.195802641,win,NA
14_MK,142,slots visible: 1,20 cents,1,1.931148293,loss,NA
14_MK,143,slots visible: 3,40 cents,1,2.994463501,loss,NA
14_MK,144,slots visible: 3,40 cents,1,1.669691507,win,NA
14_MK,145,slots visible: 2,50 cents,0,1.96343975,loss,NA
14_MK,146,slots visible: 3,20 cents,1,2.036079032,loss,NA
14_MK,147,slots visible: 3,20 cents,1,1.780846703,win,NA
14_MK,148,slots visible: 0,50 cents,0,1.871769337,win,NA
14_MK,149,slots visible: 1,30 cents,0,1.000020821,loss,NA
14_MK,150,slots visible: 4,20 cents,1,1.739596264,win,NA
14_MK,151,slots visible: 0,30 cents,0,1.727524466,win,NA
14_MK,152,slots visible: 0,10 cents,1,1.360420833,win,NA
14_MK,153,slots visible: 5,40 cents,0,1.664897216,loss,NA
14_MK,154,slots visible: 0,20 cents,1,1.651207576,win,NA
14_MK,155,slots visible: 3,30 cents,0,1.907637818,loss,NA
14_MK,156,slots visible: 4,30 cents,1,2.524142568,win,NA
14_MK,157,slots visible: 2,30 cents,0,1.914382494,win,NA
14_MK,158,slots visible: 2,40 cents,0,1.292966153,win,NA
14_MK,159,slots visible: 5,30 cents,1,3.149284317,win,NA
14_MK,160,slots visible: 5,50 cents,0,1.790482793,loss,NA
14_MK,161,slots visible: 1,10 cents,1,2.402060997,loss,NA
14_MK,162,slots visible: 2,40 cents,1,2.896423181,loss,NA
14_MK,163,slots visible: 1,40 cents,0,3.839114254,loss,NA
14_MK,164,slots visible: 2,30 cents,1,1.854066615,win,NA
14_MK,165,slots visible: 0,40 cents,0,2.212091914,win,NA
14_MK,166,slots visible: 3,10 cents,1,1.940242462,loss,NA
14_MK,167,slots visible: 4,10 cents,1,1.696757013,win,NA
14_MK,168,slots visible: 5,20 cents,1,2.749188366,loss,NA
14_MK,169,slots visible: 4,20 cents,1,2.025621559,loss,NA
14_MK,170,slots visible: 4,40 cents,1,1.769305976,loss,NA
14_MK,171,slots visible: 3,30 cents,1,1.440610047,win,NA
14_MK,172,slots visible: 4,50 cents,0,1.890908675,win,NA
14_MK,173,slots visible: 3,20 cents,1,1.665047944,loss,NA
14_MK,174,slots visible: 1,20 cents,1,1.747454691,win,NA
14_MK,175,slots visible: 5,50 cents,0,2.048095406,win,NA
14_MK,176,slots visible: 0,10 cents,0,1.672177067,loss,NA
14_MK,177,slots visible: 5,40 cents,0,1.586706478,loss,NA
14_MK,178,slots visible: 0,40 cents,0,1.75719371,loss,NA
14_MK,179,slots visible: 3,30 cents,1,2.188073242,loss,NA
14_MK,180,slots visible: 3,50 cents,1,2.42941711,loss,NA
15_BS,1,slots visible: 3,40 cents,0,3.250935384,win,NA
15_BS,2,slots visible: 0,20 cents,1,1.000016715,loss,NA
15_BS,3,slots visible: 1,10 cents,1,1.369423216,loss,NA
15_BS,4,slots visible: 3,10 cents,1,1.23624372,win,NA
15_BS,5,slots visible: 2,40 cents,1,2.76614155,win,NA
15_BS,6,slots visible: 0,30 cents,0,2.78064319,win,NA
15_BS,7,slots visible: 5,40 cents,1,2.346273434,loss,NA
15_BS,8,slots visible: 0,30 cents,1,1.020649266,loss,NA
15_BS,9,slots visible: 5,30 cents,1,1.217794098,win,NA
15_BS,10,slots visible: 5,10 cents,1,1.086069986,win,NA
15_BS,11,slots visible: 2,10 cents,1,2.918537215,loss,NA
15_BS,12,slots visible: 3,30 cents,1,4.719061071,loss,NA
15_BS,13,slots visible: 3,10 cents,1,1.679481258,win,NA
