subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
819_SC,94,slots visible: 5,10 cents,1,2.129800619,loss,early
819_SC,95,slots visible: 1,30 cents,1,2.6561017,win,late
819_SC,96,slots visible: 5,40 cents,1,3.468704354,win,early
819_SC,97,slots visible: 4,10 cents,1,3.470383187,loss,late
819_SC,98,slots visible: 5,10 cents,1,2.36950864,win,early
819_SC,99,slots visible: 1,40 cents,1,2.874058204,win,late
819_SC,100,slots visible: 0,40 cents,1,2.730257144,win,late
819_SC,101,slots visible: 5,40 cents,1,3.024754942,loss,early
819_SC,102,slots visible: 1,50 cents,1,2.571346002,win,late
819_SC,103,slots visible: 2,40 cents,1,3.656114603,win,early
819_SC,104,slots visible: 4,20 cents,1,2.396420992,win,late
819_SC,105,slots visible: 2,30 cents,1,3.484667783,win,late
819_SC,106,slots visible: 4,20 cents,1,2.491148811,loss,late
819_SC,107,slots visible: 5,10 cents,1,2.278935236,win,early
819_SC,108,slots visible: 1,10 cents,1,3.061787797,loss,late
819_SC,109,slots visible: 0,30 cents,1,3.000362452,loss,late
819_SC,110,slots visible: 1,30 cents,1,3.079151182,win,early
819_SC,111,slots visible: 3,50 cents,1,2.911618316,win,late
819_SC,112,slots visible: 5,30 cents,1,2.967737083,loss,early
819_SC,113,slots visible: 0,50 cents,1,2.75042396,win,late
819_SC,114,slots visible: 4,40 cents,1,2.976661436,loss,late
819_SC,115,slots visible: 1,50 cents,1,2.941562537,loss,early
819_SC,116,slots visible: 0,40 cents,1,2.577584222,win,late
819_SC,117,slots visible: 4,30 cents,1,3.140046632,loss,late
819_SC,118,slots visible: 5,20 cents,1,2.688470772,loss,early
819_SC,119,slots visible: 0,50 cents,1,2.574840614,win,late
819_SC,120,slots visible: 3,30 cents,1,2.387353535,loss,early
819_SC,121,slots visible: 2,10 cents,1,2.159608775,win,late
819_SC,122,slots visible: 3,10 cents,1,2.256505441,loss,early
819_SC,123,slots visible: 4,50 cents,1,2.557101874,loss,early
819_SC,124,slots visible: 1,30 cents,1,2.349733014,loss,late
819_SC,125,slots visible: 3,20 cents,1,3.205826679,loss,early
819_SC,126,slots visible: 2,40 cents,1,2.380751982,loss,early
819_SC,127,slots visible: 2,10 cents,1,2.262361856,win,early
819_SC,128,slots visible: 4,20 cents,1,2.610396389,win,early
819_SC,129,slots visible: 0,10 cents,1,3.895604449,win,late
819_SC,130,slots visible: 5,20 cents,1,2.65217543,win,early
819_SC,131,slots visible: 3,40 cents,1,2.584702474,win,late
819_SC,132,slots visible: 3,10 cents,1,3.115079673,loss,late
819_SC,133,slots visible: 0,20 cents,1,2.324438207,win,late
819_SC,134,slots visible: 4,30 cents,1,4.076065062,win,late
819_SC,135,slots visible: 0,50 cents,1,2.422281178,loss,late
819_SC,136,slots visible: 2,30 cents,1,2.344667191,loss,late
819_SC,137,slots visible: 4,20 cents,1,2.453249707,loss,early
819_SC,138,slots visible: 3,20 cents,1,2.409450788,win,late
819_SC,139,slots visible: 4,30 cents,1,2.464313583,win,early
819_SC,140,slots visible: 3,20 cents,1,2.266486066,win,late
819_SC,141,slots visible: 4,10 cents,1,2.706878406,loss,late
819_SC,142,slots visible: 3,50 cents,1,2.477629001,win,early
819_SC,143,slots visible: 5,10 cents,1,1.885745814,win,early
819_SC,144,slots visible: 5,50 cents,1,2.568290672,win,early
819_SC,145,slots visible: 2,50 cents,1,2.206328423,loss,late
819_SC,146,slots visible: 2,40 cents,1,2.668840303,loss,early
819_SC,147,slots visible: 3,40 cents,1,2.287434089,loss,early
819_SC,148,slots visible: 1,40 cents,1,2.446043775,loss,early
819_SC,149,slots visible: 3,10 cents,1,1.900282308,win,late
819_SC,150,slots visible: 1,30 cents,1,2.496709048,loss,early
819_SC,151,slots visible: 4,10 cents,1,2.071216534,loss,early
819_SC,152,slots visible: 2,50 cents,1,2.535569998,loss,late
819_SC,153,slots visible: 1,30 cents,1,2.550027316,loss,late
819_SC,154,slots visible: 3,20 cents,1,2.304346169,loss,early
819_SC,155,slots visible: 1,50 cents,1,2.468996427,loss,early
819_SC,156,slots visible: 5,30 cents,1,2.191227137,win,early
819_SC,157,slots visible: 3,50 cents,1,2.279908226,loss,late
819_SC,158,slots visible: 1,10 cents,1,1.968104227,loss,late
819_SC,159,slots visible: 0,20 cents,1,2.308796176,loss,late
819_SC,160,slots visible: 5,40 cents,1,2.213008859,loss,early
819_SC,161,slots visible: 0,50 cents,1,2.451176165,loss,late
819_SC,162,slots visible: 4,10 cents,1,1.953960096,win,early
819_SC,163,slots visible: 2,40 cents,1,2.342106567,win,late
819_SC,164,slots visible: 0,20 cents,1,3.656920149,loss,late
819_SC,165,slots visible: 2,30 cents,1,2.493205052,loss,early
819_SC,166,slots visible: 1,40 cents,1,2.505933098,loss,late
819_SC,167,slots visible: 3,30 cents,1,2.123796995,win,early
819_SC,168,slots visible: 4,30 cents,1,2.488543028,loss,early
819_SC,169,slots visible: 0,30 cents,1,2.35108781,win,late
819_SC,170,slots visible: 1,10 cents,0,3.04720585,loss,early
819_SC,171,slots visible: 4,10 cents,1,1.991718735,win,late
819_SC,172,slots visible: 5,20 cents,1,2.082200353,loss,early
819_SC,173,slots visible: 1,50 cents,0,2.512391253,loss,late
819_SC,174,slots visible: 1,20 cents,0,2.185126449,win,early
819_SC,175,slots visible: 0,30 cents,0,3.24311026,loss,late
819_SC,176,slots visible: 2,20 cents,1,3.161879378,loss,early
819_SC,177,slots visible: 2,10 cents,1,2.488416639,loss,early
819_SC,178,slots visible: 0,10 cents,1,1.838684534,loss,late
819_SC,179,slots visible: 2,30 cents,1,2.40347209,loss,early
819_SC,180,slots visible: 5,50 cents,1,2.297896224,loss,early
820_UB,1,slots visible: 0,50 cents,0,2.02343969,win,late
820_UB,2,slots visible: 4,30 cents,1,2.276569166,win,early
820_UB,3,slots visible: 2,30 cents,0,2.259991625,win,early
820_UB,4,slots visible: 0,30 cents,1,2.449088253,win,late
820_UB,5,slots visible: 0,30 cents,0,2.490903349,loss,late
820_UB,6,slots visible: 1,10 cents,1,1.991556984,loss,early
820_UB,7,slots visible: 4,40 cents,0,3.397467154,win,late
820_UB,8,slots visible: 5,30 cents,1,2.032204099,win,early
820_UB,9,slots visible: 2,10 cents,1,1.906712186,loss,late
820_UB,10,slots visible: 4,20 cents,1,1.725248933,win,early
820_UB,11,slots visible: 5,50 cents,0,2.139472212,win,early
820_UB,12,slots visible: 3,10 cents,1,2.552115504,win,late
820_UB,13,slots visible: 4,20 cents,1,2.392478233,loss,late
820_UB,14,slots visible: 1,20 cents,0,1.150889285,win,early
820_UB,15,slots visible: 2,20 cents,0,2.333322874,loss,late
820_UB,16,slots visible: 0,20 cents,1,1.785474623,loss,late
820_UB,17,slots visible: 3,10 cents,1,0.949786755,win,late
820_UB,18,slots visible: 0,40 cents,0,1.092478467,loss,late
820_UB,19,slots visible: 1,30 cents,1,2.276695846,win,late
820_UB,20,slots visible: 4,10 cents,1,2.141128148,win,early
820_UB,21,slots visible: 3,10 cents,0,2.577841307,loss,late
820_UB,22,slots visible: 3,40 cents,1,3.043865149,win,early
820_UB,23,slots visible: 4,30 cents,1,2.132395703,loss,early
820_UB,24,slots visible: 3,40 cents,0,1.744591157,win,late
820_UB,25,slots visible: 1,20 cents,1,2.24716054,loss,late
820_UB,26,slots visible: 1,30 cents,0,2.861962913,win,late
820_UB,27,slots visible: 5,20 cents,1,2.594058454,loss,early
820_UB,28,slots visible: 5,50 cents,1,1.09253477,win,early
820_UB,29,slots visible: 0,50 cents,0,1.044856012,loss,late
820_UB,30,slots visible: 1,10 cents,1,2.075345527,win,late
820_UB,31,slots visible: 2,30 cents,0,1.957469394,win,early
820_UB,32,slots visible: 3,40 cents,1,2.226135403,loss,early
820_UB,33,slots visible: 0,50 cents,0,0.844579837,loss,late
820_UB,34,slots visible: 3,50 cents,0,2.772844116,win,late
820_UB,35,slots visible: 0,20 cents,1,2.937463565,loss,late
820_UB,36,slots visible: 0,40 cents,0,0.813899423,win,late
820_UB,37,slots visible: 2,40 cents,0,2.292619458,win,late
820_UB,38,slots visible: 5,40 cents,1,2.152168698,loss,early
820_UB,39,slots visible: 2,20 cents,1,1.020989656,win,early
820_UB,40,slots visible: 4,50 cents,1,2.173419046,loss,early
820_UB,41,slots visible: 1,50 cents,1,1.033720451,loss,late
820_UB,42,slots visible: 4,40 cents,0,1.920089286,loss,late
820_UB,43,slots visible: 4,20 cents,1,1.044692384,loss,late
820_UB,44,slots visible: 2,50 cents,1,0.832907058,win,late
820_UB,45,slots visible: 5,30 cents,1,0.943358016,win,early
820_UB,46,slots visible: 2,40 cents,0,0.723770115,loss,early
820_UB,47,slots visible: 1,50 cents,0,1.123971748,loss,early
820_UB,48,slots visible: 4,30 cents,1,1.930482946,loss,late
820_UB,49,slots visible: 1,40 cents,1,0.982659444,loss,early
820_UB,50,slots visible: 0,50 cents,1,1.63131628,loss,late
820_UB,51,slots visible: 3,50 cents,0,1.963460029,loss,early
820_UB,52,slots visible: 2,10 cents,1,0.792017726,win,early
820_UB,53,slots visible: 4,10 cents,1,0.792438528,loss,early
820_UB,54,slots visible: 5,30 cents,1,0.946870759,loss,early
820_UB,55,slots visible: 3,50 cents,1,1.789291458,loss,late
820_UB,56,slots visible: 5,30 cents,1,0.975532791,loss,early
820_UB,57,slots visible: 4,50 cents,1,0.795836026,win,late
820_UB,58,slots visible: 5,10 cents,1,1.020338952,win,early
820_UB,59,slots visible: 2,20 cents,1,2.038560406,loss,early
820_UB,60,slots visible: 4,20 cents,1,2.463236872,loss,early
820_UB,61,slots visible: 1,30 cents,0,4.623774689,loss,late
820_UB,62,slots visible: 3,30 cents,0,2.29249659,loss,early
820_UB,63,slots visible: 5,50 cents,1,3.426776957,win,early
820_UB,64,slots visible: 4,10 cents,1,1.853061561,loss,late
820_UB,65,slots visible: 5,20 cents,1,2.087637047,loss,early
820_UB,66,slots visible: 4,40 cents,1,2.326372166,loss,early
820_UB,67,slots visible: 4,30 cents,1,1.116473264,loss,late
820_UB,68,slots visible: 2,10 cents,1,0.787126454,loss,late
820_UB,69,slots visible: 5,20 cents,0,1.261291272,win,early
820_UB,70,slots visible: 1,20 cents,0,1.821487345,loss,early
820_UB,71,slots visible: 3,30 cents,1,0.802239252,win,late
820_UB,72,slots visible: 2,10 cents,1,2.168223976,loss,early
820_UB,73,slots visible: 4,20 cents,1,2.046785543,win,late
820_UB,74,slots visible: 2,30 cents,0,2.407159966,loss,late
820_UB,75,slots visible: 0,50 cents,0,1.943566218,win,late
820_UB,76,slots visible: 5,30 cents,1,2.094008309,win,early
820_UB,77,slots visible: 0,10 cents,0,2.100377813,loss,late
820_UB,78,slots visible: 2,50 cents,0,2.13480527,win,early
820_UB,79,slots visible: 5,40 cents,1,2.339163956,win,early
820_UB,80,slots visible: 1,50 cents,0,0.991727651,loss,late
820_UB,81,slots visible: 2,40 cents,0,1.959941422,win,late
820_UB,82,slots visible: 4,20 cents,1,2.092426563,win,early
820_UB,83,slots visible: 3,40 cents,0,2.059071491,loss,late
820_UB,84,slots visible: 4,50 cents,1,2.335815722,loss,early
820_UB,85,slots visible: 2,40 cents,0,1.274701802,win,early
820_UB,86,slots visible: 5,20 cents,1,1.286400974,win,early
820_UB,87,slots visible: 1,20 cents,1,2.022550288,loss,late
820_UB,88,slots visible: 5,20 cents,0,3.152891833,loss,early
820_UB,89,slots visible: 3,50 cents,1,1.881106905,win,early
820_UB,90,slots visible: 1,50 cents,0,0.719731297,win,early
820_UB,91,slots visible: 4,40 cents,1,2.080038567,win,early
820_UB,92,slots visible: 2,50 cents,0,1.930518721,loss,late
820_UB,93,slots visible: 5,30 cents,1,2.14517635,loss,early
820_UB,94,slots visible: 1,50 cents,0,0.685383015,win,early
820_UB,95,slots visible: 5,10 cents,1,1.265979328,loss,early
820_UB,96,slots visible: 0,20 cents,1,0.652198316,loss,late
820_UB,97,slots visible: 0,10 cents,0,2.004754328,win,late
820_UB,98,slots visible: 1,10 cents,1,1.752815414,loss,early
820_UB,99,slots visible: 2,20 cents,1,0.547214556,loss,early
820_UB,100,slots visible: 1,30 cents,0,2.077729582,loss,early
820_UB,101,slots visible: 3,50 cents,1,2.202088995,loss,late
820_UB,102,slots visible: 1,10 cents,0,2.226433336,win,late
820_UB,103,slots visible: 3,30 cents,1,0.844909441,win,early
820_UB,104,slots visible: 3,50 cents,0,3.109392649,win,early
820_UB,105,slots visible: 0,30 cents,0,2.149809862,loss,late
820_UB,106,slots visible: 5,10 cents,1,2.326132587,win,early
820_UB,107,slots visible: 1,40 cents,0,1.468688236,win,early
820_UB,108,slots visible: 0,40 cents,0,1.47550464,win,late
820_UB,109,slots visible: 5,50 cents,1,1.479366926,loss,early
820_UB,110,slots visible: 3,20 cents,1,0.623690822,loss,late
820_UB,111,slots visible: 1,40 cents,1,0.884214095,win,late
820_UB,112,slots visible: 3,10 cents,0,2.176548522,win,early
820_UB,113,slots visible: 1,30 cents,0,1.863023862,loss,early
820_UB,114,slots visible: 4,40 cents,1,1.693461238,loss,early
820_UB,115,slots visible: 0,30 cents,1,0.979841391,loss,late
820_UB,116,slots visible: 1,20 cents,1,0.703807685,win,late
820_UB,117,slots visible: 3,40 cents,1,0.672290065,loss,early
820_UB,118,slots visible: 3,20 cents,1,0.850753455,win,late
820_UB,119,slots visible: 5,10 cents,0,1.527353587,win,early
820_UB,120,slots visible: 1,40 cents,1,2.00311452,loss,late
820_UB,121,slots visible: 5,50 cents,1,1.276088836,loss,early
820_UB,122,slots visible: 3,20 cents,1,1.052911656,loss,early
820_UB,123,slots visible: 0,40 cents,0,0.537220291,loss,late
820_UB,124,slots visible: 2,40 cents,0,1.613452581,loss,late
820_UB,125,slots visible: 5,40 cents,0,1.753873723,loss,early
820_UB,126,slots visible: 5,40 cents,0,2.346063054,loss,early
820_UB,127,slots visible: 0,20 cents,0,2.652904442,win,late
820_UB,128,slots visible: 1,20 cents,0,1.448856299,win,early
820_UB,129,slots visible: 4,50 cents,0,4.405525436,win,early
820_UB,130,slots visible: 4,10 cents,1,1.31806932,loss,late
820_UB,131,slots visible: 1,30 cents,1,0.526274751,win,early
820_UB,132,slots visible: 0,20 cents,0,1.874847954,win,late
820_UB,133,slots visible: 4,30 cents,1,2.257225769,win,late
820_UB,134,slots visible: 0,30 cents,0,1.981683243,win,late
820_UB,135,slots visible: 2,30 cents,1,2.436081517,loss,late
820_UB,136,slots visible: 3,20 cents,1,1.164336177,loss,early
820_UB,137,slots visible: 1,40 cents,0,0.769008221,win,early
820_UB,138,slots visible: 4,10 cents,1,0.99515682,win,early
820_UB,139,slots visible: 0,10 cents,0,1.429547798,win,late
820_UB,140,slots visible: 1,50 cents,1,1.232157414,win,late
820_UB,141,slots visible: 1,10 cents,0,0.916371568,loss,late
820_UB,142,slots visible: 4,50 cents,0,1.974934285,win,late
820_UB,143,slots visible: 4,40 cents,1,2.125155858,win,late
820_UB,144,slots visible: 0,10 cents,0,2.09774069,win,late
820_UB,145,slots visible: 1,10 cents,1,1.789998757,win,early
820_UB,146,slots visible: 5,40 cents,0,2.952218608,win,early
820_UB,147,slots visible: 3,10 cents,1,2.930700531,loss,early
820_UB,148,slots visible: 3,30 cents,1,2.257346585,loss,early
820_UB,149,slots visible: 5,10 cents,0,1.86382793,loss,early
820_UB,150,slots visible: 2,30 cents,0,1.610956214,loss,late
820_UB,151,slots visible: 2,50 cents,1,2.130532738,loss,early
820_UB,152,slots visible: 0,20 cents,0,1.656893409,win,late
820_UB,153,slots visible: 0,40 cents,1,1.703453742,win,late
820_UB,154,slots visible: 4,30 cents,0,1.427615921,win,early
820_UB,155,slots visible: 5,10 cents,1,1.800086565,loss,early
820_UB,156,slots visible: 3,10 cents,0,1.862533855,loss,early
820_UB,157,slots visible: 3,20 cents,1,2.98695045,win,early
820_UB,158,slots visible: 3,30 cents,0,1.783300823,loss,late
820_UB,159,slots visible: 2,10 cents,1,2.829727144,win,early
820_UB,160,slots visible: 0,10 cents,0,1.840324314,loss,late
820_UB,161,slots visible: 0,40 cents,0,4.132493939,loss,late
820_UB,162,slots visible: 5,50 cents,1,2.343522408,loss,early
820_UB,163,slots visible: 0,50 cents,0,0.555719738,win,late
820_UB,164,slots visible: 0,30 cents,0,1.253847625,win,late
820_UB,165,slots visible: 2,20 cents,1,1.130395208,win,late
820_UB,166,slots visible: 2,40 cents,1,3.812481013,loss,early
820_UB,167,slots visible: 1,40 cents,1,0.819070447,loss,late
820_UB,168,slots visible: 2,20 cents,1,2.347341295,win,late
820_UB,169,slots visible: 4,10 cents,0,4.157970779,win,late
820_UB,170,slots visible: 5,40 cents,1,1.118508068,win,early
820_UB,171,slots visible: 3,30 cents,0,1.070776528,win,late
820_UB,172,slots visible: 5,20 cents,0,2.989534203,win,early
820_UB,173,slots visible: 3,40 cents,0,2.47975987,win,late
820_UB,174,slots visible: 0,10 cents,1,0.693957403,loss,late
820_UB,175,slots visible: 2,50 cents,1,0.66046568,loss,early
820_UB,176,slots visible: 2,30 cents,1,1.554869044,win,early
820_UB,177,slots visible: 4,50 cents,1,0.715215081,loss,late
820_UB,178,slots visible: 2,50 cents,1,1.242943431,win,late
820_UB,179,slots visible: 2,10 cents,0,1.103685579,win,late
820_UB,180,slots visible: 3,20 cents,1,1.738335724,win,late
821_SL,1,slots visible: 4,20 cents,0,4.102522289,win,late
821_SL,2,slots visible: 2,30 cents,1,2.538680928,loss,late
821_SL,3,slots visible: 0,30 cents,1,2.776587347,win,late
821_SL,4,slots visible: 0,10 cents,1,2.250104981,loss,late
821_SL,5,slots visible: 1,20 cents,1,2.479354024,win,late
821_SL,6,slots visible: 4,10 cents,0,2.565853292,win,late
821_SL,7,slots visible: 1,50 cents,1,2.526926921,loss,early
821_SL,8,slots visible: 1,50 cents,1,2.310630951,win,late
821_SL,9,slots visible: 2,50 cents,1,3.216992712,win,early
821_SL,10,slots visible: 3,50 cents,0,2.797368214,win,late
821_SL,11,slots visible: 2,50 cents,1,2.674679985,win,early
821_SL,12,slots visible: 2,40 cents,0,2.71573148,win,late
821_SL,13,slots visible: 0,30 cents,99,5,loss,late
821_SL,14,slots visible: 1,50 cents,1,2.391114072,loss,early
821_SL,15,slots visible: 5,30 cents,1,2.353734844,win,early
821_SL,16,slots visible: 1,50 cents,0,3.743953942,loss,early
821_SL,17,slots visible: 2,10 cents,1,3.140627584,win,early
821_SL,18,slots visible: 3,20 cents,0,3.654733977,loss,late
821_SL,19,slots visible: 4,50 cents,1,2.507259492,loss,early
821_SL,20,slots visible: 3,10 cents,1,2.068108908,win,early
821_SL,21,slots visible: 3,40 cents,1,2.174204347,win,late
821_SL,22,slots visible: 0,40 cents,0,2.15665559,loss,late
821_SL,23,slots visible: 0,40 cents,1,2.309287024,loss,late
821_SL,24,slots visible: 0,30 cents,0,3.669479343,loss,late
821_SL,25,slots visible: 2,20 cents,1,2.10175253,win,late
821_SL,26,slots visible: 5,20 cents,1,2.506163061,win,early
821_SL,27,slots visible: 0,50 cents,0,2.338841977,win,late
821_SL,28,slots visible: 1,20 cents,1,2.073307497,win,early
821_SL,29,slots visible: 1,40 cents,0,2.759476106,loss,early
821_SL,30,slots visible: 2,30 cents,1,2.390275987,loss,late
821_SL,31,slots visible: 0,50 cents,0,2.214327438,loss,late
821_SL,32,slots visible: 4,40 cents,1,2.138910361,loss,early
821_SL,33,slots visible: 1,50 cents,0,2.847331324,win,late
821_SL,34,slots visible: 0,50 cents,1,3.187485265,win,late
821_SL,35,slots visible: 2,40 cents,0,2.590227544,win,late
821_SL,36,slots visible: 3,20 cents,1,2.30466964,win,early
821_SL,37,slots visible: 4,10 cents,1,2.03684025,loss,early
821_SL,38,slots visible: 3,10 cents,1,1.219692589,win,early
821_SL,39,slots visible: 3,50 cents,0,1.967649281,win,early
821_SL,40,slots visible: 2,20 cents,1,2.236491234,loss,late
821_SL,41,slots visible: 0,30 cents,1,4.278685198,loss,late
821_SL,42,slots visible: 2,50 cents,0,2.239317497,win,late
821_SL,43,slots visible: 5,40 cents,1,2.549626175,win,early
821_SL,44,slots visible: 4,10 cents,1,2.902200955,win,early
821_SL,45,slots visible: 1,30 cents,0,2.200939781,win,late
821_SL,46,slots visible: 5,30 cents,1,2.273123576,loss,early
821_SL,47,slots visible: 2,30 cents,0,2.39322424,loss,early
821_SL,48,slots visible: 5,10 cents,1,1.977841483,win,early
821_SL,49,slots visible: 3,50 cents,0,2.424145112,win,late
821_SL,50,slots visible: 1,30 cents,0,2.282644254,loss,late
821_SL,51,slots visible: 3,20 cents,1,2.210905601,loss,early
821_SL,52,slots visible: 3,30 cents,0,2.097402875,win,late
821_SL,53,slots visible: 3,40 cents,0,2.258174406,loss,early
821_SL,54,slots visible: 4,40 cents,0,2.31830538,win,late
821_SL,55,slots visible: 3,40 cents,0,2.324701861,loss,early
821_SL,56,slots visible: 4,50 cents,0,2.075142897,win,late
821_SL,57,slots visible: 5,30 cents,1,2.151450256,loss,early
821_SL,58,slots visible: 5,40 cents,1,2.327844239,loss,early
821_SL,59,slots visible: 4,50 cents,1,2.222375751,win,early
821_SL,60,slots visible: 5,50 cents,0,4.573879905,loss,early
821_SL,61,slots visible: 5,20 cents,1,2.48640766,win,early
821_SL,62,slots visible: 3,10 cents,1,2.180321369,loss,early
821_SL,63,slots visible: 4,30 cents,1,2.160548667,loss,late
821_SL,64,slots visible: 5,50 cents,0,2.795948338,win,early
821_SL,65,slots visible: 2,30 cents,1,2.669499284,win,early
821_SL,66,slots visible: 0,30 cents,0,2.356561401,win,late
821_SL,67,slots visible: 5,40 cents,0,2.404278279,win,early
821_SL,68,slots visible: 1,20 cents,1,2.281115292,loss,early
821_SL,69,slots visible: 5,20 cents,1,2.281128488,loss,early
821_SL,70,slots visible: 5,40 cents,0,2.246281988,loss,early
821_SL,71,slots visible: 4,50 cents,1,2.046149208,win,early
821_SL,72,slots visible: 4,20 cents,1,2.474103238,loss,early
821_SL,73,slots visible: 0,10 cents,1,2.299016233,loss,late
821_SL,74,slots visible: 1,30 cents,1,2.405319287,win,early
821_SL,75,slots visible: 3,20 cents,1,2.139514439,loss,late
821_SL,76,slots visible: 4,10 cents,1,2.048242661,loss,late
821_SL,77,slots visible: 1,40 cents,0,2.522184909,loss,early
821_SL,78,slots visible: 5,20 cents,1,1.895797142,loss,early
821_SL,79,slots visible: 5,50 cents,1,2.247307748,loss,early
821_SL,80,slots visible: 3,30 cents,1,2.685994424,loss,early
821_SL,81,slots visible: 0,20 cents,1,2.754123565,win,late
821_SL,82,slots visible: 1,10 cents,1,2.186617856,win,early
821_SL,83,slots visible: 2,40 cents,1,2.274991525,win,early
821_SL,84,slots visible: 3,30 cents,1,2.011418832,win,early
821_SL,85,slots visible: 5,50 cents,0,2.193970305,loss,early
821_SL,86,slots visible: 4,10 cents,1,2.334199081,loss,late
821_SL,87,slots visible: 2,20 cents,0,2.362768155,loss,late
821_SL,88,slots visible: 3,30 cents,0,2.281097111,win,early
821_SL,89,slots visible: 4,10 cents,1,2.065235725,win,early
821_SL,90,slots visible: 2,40 cents,0,2.812032646,loss,early
821_SL,91,slots visible: 0,10 cents,1,2.098185244,win,late
821_SL,92,slots visible: 5,50 cents,1,2.397769486,win,early
821_SL,93,slots visible: 3,50 cents,1,2.325221485,loss,early
821_SL,94,slots visible: 0,50 cents,0,2.267451108,win,late
821_SL,95,slots visible: 3,30 cents,1,2.419954395,loss,late
821_SL,96,slots visible: 4,20 cents,0,2.032440451,win,late
821_SL,97,slots visible: 1,40 cents,0,2.248826447,win,late
821_SL,98,slots visible: 0,50 cents,0,2.335193757,loss,late
821_SL,99,slots visible: 1,10 cents,1,2.011609733,loss,late
821_SL,100,slots visible: 0,20 cents,0,2.192023767,loss,late
821_SL,101,slots visible: 4,30 cents,1,2.280436438,loss,late
821_SL,102,slots visible: 0,40 cents,1,2.423100292,loss,late
821_SL,103,slots visible: 4,40 cents,1,2.169376122,win,early
821_SL,104,slots visible: 1,40 cents,1,2.40801975,win,early
821_SL,105,slots visible: 0,20 cents,1,2.276383837,win,late
821_SL,106,slots visible: 3,20 cents,1,2.178744316,win,early
821_SL,107,slots visible: 4,20 cents,1,2.245143331,loss,early
821_SL,108,slots visible: 0,10 cents,0,0.282671819,win,late
821_SL,109,slots visible: 2,20 cents,0,0.617969676,loss,early
821_SL,110,slots visible: 5,10 cents,1,0.846034023,loss,early
821_SL,111,slots visible: 1,30 cents,0,1.164632351,loss,early
821_SL,112,slots visible: 0,20 cents,0,0.582077477,loss,late
821_SL,113,slots visible: 2,10 cents,1,0.617245076,loss,late
821_SL,114,slots visible: 5,30 cents,0,0.573565256,win,early
821_SL,115,slots visible: 5,40 cents,0,1.044242551,loss,early
821_SL,116,slots visible: 2,30 cents,0,1.098455027,win,early
821_SL,117,slots visible: 2,50 cents,0,1.936882946,loss,late
821_SL,118,slots visible: 3,10 cents,1,0.711405578,loss,late
821_SL,119,slots visible: 1,20 cents,1,0.683555239,loss,late
821_SL,120,slots visible: 1,40 cents,1,3.088142302,win,late
821_SL,121,slots visible: 2,40 cents,1,2.242886542,loss,late
821_SL,122,slots visible: 1,20 cents,1,1.945185206,loss,early
821_SL,123,slots visible: 4,30 cents,1,2.349281675,loss,late
821_SL,124,slots visible: 2,50 cents,1,2.550156063,loss,early
821_SL,125,slots visible: 3,50 cents,1,2.150173775,loss,late
821_SL,126,slots visible: 2,30 cents,0,0.908879242,win,late
821_SL,127,slots visible: 0,40 cents,0,2.373147739,win,late
821_SL,128,slots visible: 4,20 cents,1,3.155827182,loss,early
821_SL,129,slots visible: 2,20 cents,0,0.795816672,win,early
821_SL,130,slots visible: 4,50 cents,1,2.268532583,loss,late
821_SL,131,slots visible: 5,10 cents,1,1.934713251,win,early
821_SL,132,slots visible: 5,10 cents,1,1.049120627,loss,early
821_SL,133,slots visible: 2,20 cents,0,3.285571686,win,early
821_SL,134,slots visible: 1,30 cents,0,2.076188597,win,late
821_SL,135,slots visible: 5,20 cents,1,2.040473808,loss,early
821_SL,136,slots visible: 0,50 cents,0,0.572875845,loss,late
821_SL,137,slots visible: 4,30 cents,0,0.977491646,win,early
821_SL,138,slots visible: 1,10 cents,0,1.051491193,win,early
821_SL,139,slots visible: 5,20 cents,1,1.506053096,win,early
821_SL,140,slots visible: 3,40 cents,1,2.485134404,loss,early
821_SL,141,slots visible: 4,40 cents,1,2.460915571,win,early
821_SL,142,slots visible: 3,40 cents,0,2.295222858,win,late
821_SL,143,slots visible: 4,30 cents,0,2.41179641,win,early
821_SL,144,slots visible: 2,10 cents,0,2.066465288,win,early
821_SL,145,slots visible: 3,30 cents,0,2.806483926,loss,late
821_SL,146,slots visible: 1,30 cents,0,2.086779901,loss,early
821_SL,147,slots visible: 4,30 cents,1,2.345725826,win,early
821_SL,148,slots visible: 2,40 cents,0,2.23597073,loss,early
821_SL,149,slots visible: 2,10 cents,0,2.358322904,loss,late
821_SL,150,slots visible: 4,40 cents,0,2.276776781,loss,late
821_SL,151,slots visible: 3,10 cents,1,2.013146906,win,late
821_SL,152,slots visible: 2,10 cents,1,2.13546565,win,early
821_SL,153,slots visible: 1,20 cents,1,2.219876451,win,late
821_SL,154,slots visible: 4,50 cents,1,2.214212488,loss,late
821_SL,155,slots visible: 4,20 cents,0,0.900699264,win,late
821_SL,156,slots visible: 0,40 cents,0,0.86128054,win,late
821_SL,157,slots visible: 0,20 cents,0,0.811693072,loss,late
821_SL,158,slots visible: 1,50 cents,1,0.877852509,win,late
821_SL,159,slots visible: 3,20 cents,0,1.016136505,win,late
821_SL,160,slots visible: 1,10 cents,0,1.046579687,loss,late
821_SL,161,slots visible: 5,50 cents,1,2.134929311,win,early
821_SL,162,slots visible: 2,50 cents,0,2.237578867,loss,late
